mu	MCC
0.010000	0.508812
0.050000	0.428366
0.100000	0.482283
0.250000	0.460345
0.400000	0.454334
0.550000	0.500360
0.700000	0.534941
0.850000	0.423535
1.000000	0.452367
2.000000	0.498067
3.000000	0.523888
4.000000	0.540089
5.000000	0.509263
6.000000	0.528737
7.000000	0.507427
8.000000	0.535424
9.000000	0.510000
10.000000	0.494996
20.000000	0.544332
