47872	1
513	1
25091	1
41497	0
3333	1
8455	1
37640	0
6667	1
29680	0
58299	0
45896	0
5396	0
25220	1
8218	0
6939	0
20764	0
286	0
35369	1
59689	1
9002	1
1836	0
1280	1
57821	1
202032	0
6453	0
49463	0
8763	1
1853	1
2613	1
25152	1
50300	1
25160	0
15435	0
53070	1
1103	1
22652	0
34019	1
9304	0
263152	0
8283	1
43100	0
16735	1
2914	1
12859	1
37989	1
62567	1
198249	1
6762	1
31122	0
20080	1
37239	1
196621	1
30844	1
7018	0
52863	1
50304	0
6720	1
20612	0
37271	1
64396	0
48526	1
4589	1
198290	1
29075	1
8596	1
7575	1
52888	1
20932	0
56730	1
28571	1
264911	0
8607	0
34288	1
24482	1
263075	0
198385	0
29608	0
28329	0
262317	1
9189	1
57118	1
3257	0
15547	0
50620	0
15605	1
31424	0
2497	1
50763	1
29636	1
49605	1
51405	1
19151	0
202194	0
42708	0
1273	1
16347	1
34781	0
57381	0
8928	1
6881	1
263651	0
553	1
13030	0
1916	1
8426	0
12779	0
14061	1
52720	0
680	0
59891	0
28917	0
29686	1
2857	1
29140	1
29691	1
