mu	MCC
0.010000	0.599979
0.050000	0.563833
0.100000	0.563833
0.250000	0.582570
0.400000	0.557713
0.550000	0.613546
0.700000	0.512140
0.850000	0.570330
1.000000	0.568091
2.000000	0.629035
3.000000	0.615946
4.000000	0.622214
5.000000	0.679529
6.000000	0.617309
7.000000	0.652472
8.000000	0.624991
9.000000	0.597586
10.000000	0.637913
20.000000	0.619195
