mu	MCC
0.010000	0.662284
0.050000	0.640687
0.100000	0.631244
0.250000	0.644753
0.400000	0.697432
0.550000	0.723094
0.700000	0.652884
0.850000	0.666392
1.000000	0.700142
2.000000	0.633954
3.000000	0.689344
4.000000	0.705563
5.000000	0.675835
6.000000	0.601618
7.000000	0.697877
8.000000	0.642161
9.000000	0.604771
10.000000	0.638896
20.000000	0.666412
