mu	MCC
0.010000	0.123955
0.050000	0.151098
0.100000	0.164330
0.250000	0.181336
0.400000	0.154933
0.550000	0.137910
0.700000	0.198803
0.850000	0.156546
1.000000	0.174944
2.000000	0.187071
3.000000	0.212530
4.000000	0.216585
5.000000	0.190290
6.000000	0.271442
7.000000	0.230017
8.000000	0.235243
9.000000	0.202769
10.000000	0.227026
20.000000	0.189755
