mu	MCC
0.010000	0.242159
0.050000	0.246188
0.100000	0.274715
0.250000	0.343935
0.400000	0.306107
0.550000	0.223389
0.700000	0.262297
0.850000	0.163443
1.000000	0.222831
2.000000	0.413875
3.000000	0.283051
4.000000	0.259632
5.000000	0.280919
6.000000	0.206215
7.000000	0.265619
8.000000	0.229503
9.000000	0.259932
10.000000	0.171629
20.000000	0.175723
