mu	MCC
0.010000	0.129045
0.050000	0.108513
0.100000	0.117681
0.250000	0.048925
0.400000	0.146750
0.550000	0.132179
0.700000	0.081742
0.850000	0.133051
1.000000	0.287017
2.000000	0.207266
3.000000	0.160159
4.000000	0.177311
5.000000	0.101124
6.000000	0.145065
7.000000	0.199231
8.000000	0.174706
9.000000	0.289234
10.000000	0.245120
20.000000	0.232431
