mu	MCC
0.010000	0.647709
0.050000	0.649738
0.100000	0.647509
0.250000	0.634543
0.400000	0.650200
0.550000	0.725889
0.700000	0.720661
0.850000	0.721798
1.000000	0.665310
2.000000	0.739694
3.000000	0.610944
4.000000	0.672289
5.000000	0.715023
6.000000	0.673317
7.000000	0.669076
8.000000	0.628195
9.000000	0.698129
10.000000	0.628149
20.000000	0.659679
