mu	MCC
0.010000	0.202286
0.050000	0.147083
0.100000	0.177459
0.250000	0.193827
0.400000	0.209575
0.550000	0.265259
0.700000	0.270787
0.850000	0.262440
1.000000	0.281512
2.000000	0.260066
3.000000	0.294975
4.000000	0.319431
5.000000	0.230963
6.000000	0.254584
7.000000	0.346462
8.000000	0.242982
9.000000	0.310244
10.000000	0.323109
20.000000	0.248945
