mu	MCC
0.010000	0.502801
0.050000	0.592305
0.100000	0.588587
0.250000	0.617580
0.400000	0.598129
0.550000	0.566150
0.700000	0.593251
0.850000	0.575372
1.000000	0.626189
2.000000	0.558738
3.000000	0.626126
4.000000	0.529833
5.000000	0.590150
6.000000	0.557893
7.000000	0.648313
8.000000	0.580743
9.000000	0.574481
10.000000	0.579794
20.000000	0.568724
