mu	MCC
0.010000	0.150659
0.050000	0.177504
0.100000	0.114825
0.250000	0.198121
0.400000	0.053413
0.550000	0.143112
0.700000	0.061599
0.850000	0.132900
1.000000	0.132853
2.000000	0.065653
3.000000	0.123696
4.000000	0.110006
5.000000	0.082606
6.000000	0.087988
7.000000	0.094882
8.000000	0.121850
9.000000	0.140569
10.000000	0.103682
20.000000	0.143730
