mu	MCC
0.010000	0.558118
0.050000	0.571519
0.100000	0.640653
0.250000	0.670750
0.400000	0.622324
0.550000	0.596397
0.700000	0.618913
0.850000	0.513264
1.000000	0.610891
2.000000	0.579656
3.000000	0.551537
4.000000	0.543220
5.000000	0.549813
6.000000	0.662501
7.000000	0.468499
8.000000	0.521881
9.000000	0.468815
10.000000	0.505851
20.000000	0.397658
