mu	MCC
0.010000	0.077153
0.050000	0.101125
0.100000	0.068924
0.250000	0.147104
0.400000	0.087238
0.550000	0.086521
0.700000	0.148663
0.850000	0.160630
1.000000	0.136857
2.000000	0.200234
3.000000	0.129084
4.000000	0.265211
5.000000	0.338185
6.000000	0.271231
7.000000	0.258719
8.000000	0.225879
9.000000	0.116284
10.000000	0.186965
20.000000	0.191346
