mu	MCC
0.010000	0.619587
0.050000	0.674470
0.100000	0.693628
0.250000	0.775717
0.400000	0.828067
0.550000	0.741085
0.700000	0.645298
0.850000	0.734467
1.000000	0.806838
2.000000	0.763761
3.000000	0.760768
4.000000	0.712249
5.000000	0.695026
6.000000	0.776895
7.000000	0.789412
8.000000	0.558768
9.000000	0.683278
10.000000	0.739540
20.000000	0.729384
