mu	MCC
0.010000	0.540829
0.050000	0.566134
0.100000	0.641372
0.250000	0.613329
0.400000	0.720652
0.550000	0.727227
0.700000	0.610558
0.850000	0.736113
1.000000	0.615413
2.000000	0.667596
3.000000	0.639193
4.000000	0.650675
5.000000	0.761476
6.000000	0.677968
7.000000	0.759566
8.000000	0.607567
9.000000	0.623601
10.000000	0.704027
20.000000	0.696703
