mu	MCC
0.010000	0.341315
0.050000	0.425781
0.100000	0.455496
0.250000	0.473948
0.400000	0.523549
0.550000	0.449088
0.700000	0.546508
0.850000	0.526467
1.000000	0.478614
2.000000	0.472643
3.000000	0.449118
4.000000	0.465935
5.000000	0.603100
6.000000	0.604117
7.000000	0.556194
8.000000	0.570057
9.000000	0.422437
10.000000	0.545689
20.000000	0.502690
