mu	MCC
0.010000	0.254315
0.050000	0.312786
0.100000	0.348759
0.250000	0.372453
0.400000	0.304150
0.550000	0.287146
0.700000	0.358112
0.850000	0.288197
1.000000	0.188638
2.000000	0.266146
3.000000	0.387392
4.000000	0.328144
5.000000	0.307892
6.000000	0.306269
7.000000	0.244138
8.000000	0.224370
9.000000	0.293151
10.000000	0.283524
20.000000	0.330185
