mu	MCC
0.010000	0.174120
0.050000	0.101407
0.100000	0.150434
0.250000	0.137010
0.400000	0.063449
0.550000	0.068415
0.700000	0.120761
0.850000	0.073073
1.000000	0.104274
2.000000	0.162150
3.000000	0.148264
4.000000	0.157962
5.000000	0.154240
6.000000	0.154202
7.000000	0.110622
8.000000	0.100047
9.000000	0.095480
10.000000	0.084891
20.000000	0.112242
