mu	MCC
0.010000	0.228450
0.050000	0.241929
0.100000	0.197362
0.250000	0.105844
0.400000	0.157406
0.550000	0.178711
0.700000	0.215913
0.850000	0.154320
1.000000	0.201914
2.000000	0.081364
3.000000	0.180641
4.000000	0.155749
5.000000	0.140577
6.000000	0.215630
7.000000	0.114189
8.000000	0.174304
9.000000	0.131388
10.000000	0.130005
20.000000	0.177709
