mu	MCC
0.010000	0.343758
0.050000	0.380725
0.100000	0.383724
0.250000	0.333626
0.400000	0.306938
0.550000	0.304033
0.700000	0.279100
0.850000	0.325922
1.000000	0.243691
2.000000	0.315284
3.000000	0.370617
4.000000	0.356739
5.000000	0.446837
6.000000	0.325329
7.000000	0.319935
8.000000	0.359956
9.000000	0.279641
10.000000	0.282729
20.000000	0.467886
