mu	MCC
0.010000	0.144555
0.050000	0.154782
0.100000	0.141507
0.250000	0.188000
0.400000	0.106338
0.550000	0.091671
0.700000	0.191091
0.850000	0.153507
1.000000	0.149001
2.000000	0.102039
3.000000	0.167114
4.000000	0.163184
5.000000	0.191874
6.000000	0.169956
7.000000	0.171374
8.000000	0.230624
9.000000	0.192701
10.000000	0.135948
20.000000	0.179762
