mu	MCC
0.010000	0.297884
0.050000	0.233111
0.100000	0.308422
0.250000	0.353045
0.400000	0.321244
0.550000	0.321418
0.700000	0.309554
0.850000	0.389310
1.000000	0.441923
2.000000	0.475002
3.000000	0.481449
4.000000	0.487524
5.000000	0.551559
6.000000	0.533168
7.000000	0.462908
8.000000	0.555947
9.000000	0.684443
10.000000	0.584356
20.000000	0.579940
