47872	0
1280	0
25091	0
41497	0
3333	0
8455	0
37640	0
29449	0
6667	0
196621	1
29691	1
49605	0
12307	1
22548	0
20612	0
8218	0
6939	0
20764	0
286	0
16347	0
57381	0
48166	1
59689	0
9002	1
1836	0
202032	0
513	0
2613	0
8758	0
49463	0
8763	1
6453	0
6720	0
23106	0
263152	0
25160	0
53067	0
53070	0
1103	0
30844	0
34019	0
9304	0
8283	0
37468	0
12637	0
16735	0
2914	0
12859	1
37989	0
62567	0
198249	1
6762	0
31122	0
20080	0
37239	0
5396	0
58299	0
22652	0
7018	0
52863	0
50304	0
25152	0
25220	1
37271	0
64396	0
48526	0
14061	0
41617	1
198290	0
29075	0
8596	1
7575	0
20932	0
56730	0
28571	0
8607	0
34288	1
24482	1
263075	0
198385	0
680	0
262317	0
15435	0
3257	0
15547	0
50620	0
15605	0
31424	0
2497	0
50763	0
29636	0
29680	1
1916	0
51405	0
264911	0
202194	0
29140	0
37497	0
19151	0
35369	0
57821	1
8928	1
6881	0
263651	0
553	1
13030	0
50300	0
8426	0
12779	0
4589	0
262757	0
52720	0
29608	0
59891	0
28917	0
29686	0
2857	0
1273	0
41722	1
9189	0
