mu	MCC
0.010000	0.085867
0.050000	0.122616
0.100000	0.089922
0.250000	0.113813
0.400000	0.113834
0.550000	0.076914
0.700000	0.095458
0.850000	0.101499
1.000000	0.067347
2.000000	0.082404
3.000000	0.079980
4.000000	0.052270
5.000000	0.120132
6.000000	0.108052
7.000000	0.107679
8.000000	0.094970
9.000000	0.037752
10.000000	0.060925
20.000000	0.111319
