mu	MCC
0.010000	0.440659
0.050000	0.420019
0.100000	0.394499
0.250000	0.353840
0.400000	0.306921
0.550000	0.450138
0.700000	0.383307
0.850000	0.379327
1.000000	0.271270
2.000000	0.354573
3.000000	0.264165
4.000000	0.322491
5.000000	0.371627
6.000000	0.373215
7.000000	0.347498
8.000000	0.426340
9.000000	0.458036
10.000000	0.387477
20.000000	0.313767
