mu	MCC
0.010000	0.404430
0.050000	0.593628
0.100000	0.538952
0.250000	0.560051
0.400000	0.453528
0.550000	0.466941
0.700000	0.552389
0.850000	0.356818
1.000000	0.558522
2.000000	0.583382
3.000000	0.523586
4.000000	0.472894
5.000000	0.405109
6.000000	0.519698
7.000000	0.441819
8.000000	0.599449
9.000000	0.504280
10.000000	0.448462
20.000000	0.472294
