mu	MCC
0.010000	0.293084
0.050000	0.245664
0.100000	0.299233
0.250000	0.234302
0.400000	0.290782
0.550000	0.278064
0.700000	0.329380
0.850000	0.231584
1.000000	0.272675
2.000000	0.262363
3.000000	0.280572
4.000000	0.311108
5.000000	0.340900
6.000000	0.261590
7.000000	0.230933
8.000000	0.318856
9.000000	0.244298
10.000000	0.287542
20.000000	0.239406
