mu	MCC
0.010000	0.118805
0.050000	0.335108
0.100000	0.157615
0.250000	0.194901
0.400000	0.151401
0.550000	0.167424
0.700000	0.216293
0.850000	0.251304
1.000000	0.157221
2.000000	0.196954
3.000000	0.148245
4.000000	0.195905
5.000000	0.223701
6.000000	0.140610
7.000000	0.210767
8.000000	0.192594
9.000000	0.220839
10.000000	0.186978
20.000000	0.178040
