mu	MCC
0.010000	0.285139
0.050000	0.150802
0.100000	0.222943
0.250000	0.220380
0.400000	0.267760
0.550000	0.232022
0.700000	0.290380
0.850000	0.249733
1.000000	0.210571
2.000000	0.294677
3.000000	0.286681
4.000000	0.307208
5.000000	0.334427
6.000000	0.248290
7.000000	0.250987
8.000000	0.313699
9.000000	0.154251
10.000000	0.257630
20.000000	0.210110
