mu	MCC
0.010000	0.058280
0.050000	0.039190
0.100000	0.055085
0.250000	0.027660
0.400000	-0.010167
0.550000	0.035336
0.700000	0.050022
0.850000	0.037628
1.000000	-0.008539
2.000000	0.068570
3.000000	0.022882
4.000000	0.040965
5.000000	0.047468
6.000000	0.053147
7.000000	0.042258
8.000000	0.053202
9.000000	0.052464
10.000000	0.022046
20.000000	0.044294
