mu	MCC
0.010000	0.604318
0.050000	0.645452
0.100000	0.653455
0.250000	0.623926
0.400000	0.658208
0.550000	0.692756
0.700000	0.510768
0.850000	0.710662
1.000000	0.734116
2.000000	0.723255
3.000000	0.804489
4.000000	0.687848
5.000000	0.669540
6.000000	0.716247
7.000000	0.653160
8.000000	0.587874
9.000000	0.639344
10.000000	0.647775
20.000000	0.742157
