mu	MCC
0.010000	0.205513
0.050000	0.276810
0.100000	0.225098
0.250000	0.289086
0.400000	0.164697
0.550000	0.175477
0.700000	0.257396
0.850000	0.217593
1.000000	0.226921
2.000000	0.261597
3.000000	0.232489
4.000000	0.236421
5.000000	0.304900
6.000000	0.271079
7.000000	0.252946
8.000000	0.242811
9.000000	0.240309
10.000000	0.238271
20.000000	0.252033
