mu	MCC
0.010000	0.271697
0.050000	0.197698
0.100000	0.219758
0.250000	0.226552
0.400000	0.232395
0.550000	0.159644
0.700000	0.218934
0.850000	0.217997
1.000000	0.232905
2.000000	0.219038
3.000000	0.236918
4.000000	0.228873
5.000000	0.251962
6.000000	0.277214
7.000000	0.190801
8.000000	0.259192
9.000000	0.273064
10.000000	0.272278
20.000000	0.205383
