mu	MCC
0.010000	0.563387
0.050000	0.668538
0.100000	0.617630
0.250000	0.656978
0.400000	0.693111
0.550000	0.633558
0.700000	0.631334
0.850000	0.684218
1.000000	0.738532
2.000000	0.656195
3.000000	0.538290
4.000000	0.605273
5.000000	0.694513
6.000000	0.658589
7.000000	0.696670
8.000000	0.681701
9.000000	0.616078
10.000000	0.574618
20.000000	0.615511
