mu	MCC
0.010000	0.132217
0.050000	0.158337
0.100000	0.199634
0.250000	0.179997
0.400000	0.159246
0.550000	0.226757
0.700000	0.138355
0.850000	0.080497
1.000000	0.121287
2.000000	0.146346
3.000000	0.161257
4.000000	0.164880
5.000000	0.146050
6.000000	0.140350
7.000000	0.174400
8.000000	0.115501
9.000000	0.140190
10.000000	0.214191
20.000000	0.190667
