mu	MCC
0.010000	0.647939
0.050000	0.429720
0.100000	0.530478
0.250000	0.573506
0.400000	0.541408
0.550000	0.516357
0.700000	0.515544
0.850000	0.494722
1.000000	0.552642
2.000000	0.573608
3.000000	0.543581
4.000000	0.574091
5.000000	0.532259
6.000000	0.603892
7.000000	0.510827
8.000000	0.524229
9.000000	0.441925
10.000000	0.532990
20.000000	0.542873
