mu	MCC
0.010000	0.029676
0.050000	0.061733
0.100000	0.035652
0.250000	0.071067
0.400000	0.028932
0.550000	0.093612
0.700000	0.079000
0.850000	0.064242
1.000000	0.065093
2.000000	0.079728
3.000000	0.031018
4.000000	0.008625
5.000000	0.075184
6.000000	0.045834
7.000000	0.073144
8.000000	0.048928
9.000000	0.076963
10.000000	0.065547
20.000000	0.103836
