mu	MCC
0.010000	0.609873
0.050000	0.629853
0.100000	0.626812
0.250000	0.568599
0.400000	0.591502
0.550000	0.587411
0.700000	0.662243
0.850000	0.815058
1.000000	0.676662
2.000000	0.596659
3.000000	0.647097
4.000000	0.594128
5.000000	0.646841
6.000000	0.575566
7.000000	0.610774
8.000000	0.496474
9.000000	0.445865
10.000000	0.463806
20.000000	0.567861
