mu	MCC
0.010000	0.308146
0.050000	0.421038
0.100000	0.350627
0.250000	0.357857
0.400000	0.369387
0.550000	0.340200
0.700000	0.345368
0.850000	0.281966
1.000000	0.327945
2.000000	0.340191
3.000000	0.368862
4.000000	0.327434
5.000000	0.367197
6.000000	0.314212
7.000000	0.354083
8.000000	0.286589
9.000000	0.324184
10.000000	0.361223
20.000000	0.324240
