mu	MCC
0.010000	0.110759
0.050000	0.150573
0.100000	0.229253
0.250000	0.176216
0.400000	0.198102
0.550000	0.214667
0.700000	0.192856
0.850000	0.201137
1.000000	0.253487
2.000000	0.208291
3.000000	0.254704
4.000000	0.263117
5.000000	0.245919
6.000000	0.316323
7.000000	0.263667
8.000000	0.293998
9.000000	0.196330
10.000000	0.251005
20.000000	0.218664
