1280	1
4608	0
25091	0
41497	0
3333	0
8455	0
6667	0
29680	0
196621	0
286	0
262317	0
5392	0
5396	0
25220	1
8218	0
20764	0
8222	1
57381	0
29222	0
59689	0
9002	0
2603	0
1836	0
2895	1
34781	0
202032	0
513	0
6453	0
8758	0
49463	0
30132	1
12859	1
28220	0
1853	1
12350	0
2613	0
25152	0
37271	1
25160	0
15435	0
25933	0
53070	0
1103	0
30844	1
20562	0
29608	0
6798	0
9304	1
8283	0
43100	0
12637	0
16735	0
2914	0
58299	0
262757	0
8426	0
62567	1
198249	0
6762	1
31122	0
20080	0
35699	0
37239	1
8468	0
553	1
22652	0
7018	0
52863	0
50304	0
34177	0
57118	0
20612	0
41095	1
7575	1
64396	0
39821	0
48526	0
4589	1
198290	0
29075	0
8596	1
14361	1
6720	1
20932	0
56730	0
8607	0
263584	0
34288	0
24482	0
263075	0
51185	0
680	1
4777	0
22548	0
6830	0
50300	0
3252	1
13237	1
3257	0
15547	0
50620	0
28917	0
31424	0
2497	0
50763	0
58308	0
49605	0
51405	0
19151	1
202194	0
3491	0
29140	1
16347	0
3549	0
47872	0
34019	0
9189	1
13030	0
1916	0
28138	0
12779	0
14061	1
35054	0
52720	0
198385	0
59891	0
15605	0
29686	1
28329	0
327995	1
57821	0
29691	0
