mu	MCC
0.010000	0.136109
0.050000	0.087002
0.100000	0.131641
0.250000	0.179351
0.400000	0.164332
0.550000	0.115577
0.700000	0.131911
0.850000	0.136531
1.000000	0.116268
2.000000	0.191011
3.000000	0.103676
4.000000	0.205930
5.000000	0.215200
6.000000	0.252728
7.000000	0.195564
8.000000	0.148430
9.000000	0.175096
10.000000	0.191004
20.000000	0.190686
