mu	MCC
0.010000	0.494412
0.050000	0.520958
0.100000	0.481016
0.250000	0.535549
0.400000	0.505353
0.550000	0.435534
0.700000	0.532934
0.850000	0.419884
1.000000	0.463538
2.000000	0.534640
3.000000	0.479319
4.000000	0.502525
5.000000	0.500025
6.000000	0.519856
7.000000	0.472196
8.000000	0.446788
9.000000	0.472993
10.000000	0.447012
20.000000	0.433820
