mu	MCC
0.010000	0.425390
0.050000	0.469222
0.100000	0.560142
0.250000	0.500740
0.400000	0.517634
0.550000	0.575752
0.700000	0.534323
0.850000	0.376852
1.000000	0.575123
2.000000	0.493395
3.000000	0.535503
4.000000	0.467185
5.000000	0.536378
6.000000	0.636730
7.000000	0.469346
8.000000	0.479977
9.000000	0.517128
10.000000	0.522352
20.000000	0.505464
