mu	MCC
0.010000	0.218568
0.050000	0.182923
0.100000	0.125626
0.250000	0.132101
0.400000	0.163069
0.550000	0.106084
0.700000	0.175513
0.850000	0.102005
1.000000	0.114868
2.000000	0.125982
3.000000	0.118222
4.000000	0.122871
5.000000	0.168053
6.000000	0.132437
7.000000	0.135193
8.000000	0.227306
9.000000	0.230636
10.000000	0.117737
20.000000	0.192007
