mu	MCC
0.010000	0.341050
0.050000	0.406144
0.100000	0.380254
0.250000	0.391913
0.400000	0.400639
0.550000	0.400241
0.700000	0.458562
0.850000	0.569760
1.000000	0.393806
2.000000	0.440273
3.000000	0.416648
4.000000	0.486866
5.000000	0.447492
6.000000	0.490555
7.000000	0.471869
8.000000	0.446312
9.000000	0.468730
10.000000	0.441413
20.000000	0.477933
