mu	MCC
0.010000	0.669392
0.050000	0.652530
0.100000	0.676848
0.250000	0.658884
0.400000	0.605113
0.550000	0.661580
0.700000	0.640620
0.850000	0.614902
1.000000	0.626165
2.000000	0.572730
3.000000	0.679282
4.000000	0.686254
5.000000	0.626450
6.000000	0.653041
7.000000	0.594372
8.000000	0.615676
9.000000	0.635134
10.000000	0.638425
20.000000	0.592025
