mu	MCC
0.010000	0.361832
0.050000	0.432258
0.100000	0.409603
0.250000	0.412371
0.400000	0.370159
0.550000	0.413695
0.700000	0.372679
0.850000	0.416311
1.000000	0.387899
2.000000	0.393423
3.000000	0.425550
4.000000	0.416441
5.000000	0.463419
6.000000	0.393214
7.000000	0.488147
8.000000	0.436306
9.000000	0.298400
10.000000	0.393672
20.000000	0.445518
