mu	MCC
0.010000	0.380281
0.050000	0.412694
0.100000	0.397305
0.250000	0.383116
0.400000	0.319718
0.550000	0.463755
0.700000	0.405802
0.850000	0.400961
1.000000	0.396370
2.000000	0.420658
3.000000	0.311015
4.000000	0.431666
5.000000	0.369482
6.000000	0.523155
7.000000	0.481734
8.000000	0.471682
9.000000	0.367448
10.000000	0.341480
20.000000	0.416137
