mu	MCC
0.010000	0.103015
0.050000	0.086213
0.100000	0.031103
0.250000	0.069179
0.400000	0.114612
0.550000	0.095317
0.700000	0.082804
0.850000	0.064496
1.000000	0.138197
2.000000	0.115627
3.000000	0.093969
4.000000	0.142183
5.000000	0.053373
6.000000	0.136351
7.000000	0.123489
8.000000	0.097161
9.000000	0.092837
10.000000	0.103667
20.000000	0.086122
