mu	MCC
0.010000	0.409619
0.050000	0.363215
0.100000	0.362184
0.250000	0.371461
0.400000	0.344249
0.550000	0.396775
0.700000	0.379312
0.850000	0.368526
1.000000	0.466389
2.000000	0.471683
3.000000	0.317534
4.000000	0.330176
5.000000	0.303737
6.000000	0.474098
7.000000	0.497225
8.000000	0.428865
9.000000	0.321327
10.000000	0.316142
20.000000	0.412382
