mu	MCC
0.010000	0.129990
0.050000	0.091664
0.100000	0.073822
0.250000	0.121444
0.400000	0.082188
0.550000	0.124814
0.700000	0.117247
0.850000	0.099655
1.000000	0.127179
2.000000	0.129924
3.000000	0.127895
4.000000	0.240604
5.000000	0.243901
6.000000	0.258977
7.000000	0.171509
8.000000	0.180423
9.000000	0.143241
10.000000	0.081061
20.000000	0.261769
