mu	MCC
0.010000	0.313550
0.050000	0.395842
0.100000	0.388596
0.250000	0.405873
0.400000	0.355654
0.550000	0.318896
0.700000	0.332913
0.850000	0.296859
1.000000	0.349379
2.000000	0.348757
3.000000	0.330419
4.000000	0.408406
5.000000	0.382726
6.000000	0.337773
7.000000	0.374096
8.000000	0.318534
9.000000	0.303500
10.000000	0.343783
20.000000	0.426822
