mu	MCC
0.010000	0.493317
0.050000	0.446397
0.100000	0.477181
0.250000	0.514163
0.400000	0.408479
0.550000	0.477982
0.700000	0.455665
0.850000	0.474325
1.000000	0.483255
2.000000	0.526803
3.000000	0.455778
4.000000	0.541054
5.000000	0.480638
6.000000	0.424189
7.000000	0.492543
8.000000	0.420197
9.000000	0.447572
10.000000	0.413729
20.000000	0.459091
