mu	MCC
0.010000	0.412089
0.050000	0.475582
0.100000	0.368316
0.250000	0.446627
0.400000	0.409161
0.550000	0.504268
0.700000	0.460157
0.850000	0.500756
1.000000	0.475501
2.000000	0.402648
3.000000	0.283723
4.000000	0.503451
5.000000	0.584123
6.000000	0.349536
7.000000	0.457731
8.000000	0.435950
9.000000	0.401052
10.000000	0.444488
20.000000	0.434671
