mu	MCC
0.010000	-0.007835
0.050000	0.071424
0.100000	0.067369
0.250000	0.085826
0.400000	0.057076
0.550000	0.101209
0.700000	0.112828
0.850000	0.103508
1.000000	0.083707
2.000000	0.127179
3.000000	0.142290
4.000000	0.146296
5.000000	0.178769
6.000000	0.201056
7.000000	0.171535
8.000000	0.148971
9.000000	0.087712
10.000000	0.125942
20.000000	0.129879
