mu	MCC
0.010000	0.399138
0.050000	0.355264
0.100000	0.413152
0.250000	0.419544
0.400000	0.369973
0.550000	0.362245
0.700000	0.381247
0.850000	0.354463
1.000000	0.322157
2.000000	0.325215
3.000000	0.353351
4.000000	0.378237
5.000000	0.365124
6.000000	0.368460
7.000000	0.315681
8.000000	0.368359
9.000000	0.382445
10.000000	0.320259
20.000000	0.300402
