mu	MCC
0.010000	0.023033
0.050000	-0.005103
0.100000	0.038735
0.250000	0.033662
0.400000	0.043033
0.550000	0.022474
0.700000	0.061721
0.850000	0.034710
1.000000	0.015165
2.000000	0.056014
3.000000	0.047724
4.000000	0.002436
5.000000	0.062272
6.000000	0.031821
7.000000	0.011322
8.000000	0.056078
9.000000	0.034156
10.000000	0.016118
20.000000	0.043528
