mu	MCC
0.010000	0.504320
0.050000	0.640997
0.100000	0.544926
0.250000	0.628677
0.400000	0.527158
0.550000	0.605095
0.700000	0.603513
0.850000	0.632953
1.000000	0.640181
2.000000	0.695455
3.000000	0.605090
4.000000	0.642363
5.000000	0.585989
6.000000	0.699240
7.000000	0.602160
8.000000	0.607302
9.000000	0.569799
10.000000	0.574611
20.000000	0.607196
