mu	MCC
0.010000	0.701580
0.050000	0.517963
0.100000	0.545064
0.250000	0.549841
0.400000	0.692592
0.550000	0.712746
0.700000	0.746838
0.850000	0.646181
1.000000	0.545732
2.000000	0.658121
3.000000	0.699236
4.000000	0.575653
5.000000	0.648354
6.000000	0.725146
7.000000	0.672250
8.000000	0.642565
9.000000	0.521575
10.000000	0.556406
20.000000	0.588700
