mu	MCC
0.010000	0.521577
0.050000	0.580453
0.100000	0.574750
0.250000	0.625891
0.400000	0.509877
0.550000	0.581889
0.700000	0.527382
0.850000	0.497148
1.000000	0.517251
2.000000	0.654145
3.000000	0.461296
4.000000	0.560414
5.000000	0.611623
6.000000	0.677141
7.000000	0.621672
8.000000	0.555112
9.000000	0.454620
10.000000	0.548553
20.000000	0.495672
