mu	MCC
0.010000	0.043033
0.050000	0.048796
0.100000	0.072803
0.250000	0.156631
0.400000	0.082360
0.550000	0.090970
0.700000	0.090144
0.850000	0.130413
1.000000	0.062611
2.000000	0.086602
3.000000	0.099896
4.000000	0.206994
5.000000	0.248065
6.000000	0.244513
7.000000	0.256334
8.000000	0.193566
9.000000	0.072375
10.000000	0.220544
20.000000	0.154702
