mu	MCC
0.010000	0.514901
0.050000	0.356856
0.100000	0.411844
0.250000	0.455912
0.400000	0.433425
0.550000	0.352697
0.700000	0.290564
0.850000	0.377973
1.000000	0.372823
2.000000	0.406775
3.000000	0.467741
4.000000	0.378293
5.000000	0.466648
6.000000	0.414747
7.000000	0.442016
8.000000	0.397560
9.000000	0.276327
10.000000	0.408599
20.000000	0.418094
