mu	MCC
0.010000	0.053733
0.050000	0.052448
0.100000	0.070246
0.250000	0.068138
0.400000	0.019257
0.550000	0.063550
0.700000	0.024475
0.850000	0.055208
1.000000	0.025749
2.000000	0.049314
3.000000	0.040958
4.000000	0.034159
5.000000	0.037900
6.000000	0.058208
7.000000	0.017031
8.000000	0.027700
9.000000	0.041141
10.000000	0.036301
20.000000	0.018697
